match_id,current_score,display_score,period_1,period_2,period_3,period_4,period_5,period_1_tie_break,period_2_tie_break,period_3_tie_break,period_4_tie_break,period_5_tie_break,normal_time
12365972,2,2,7,4,3,,,,,,,,
12365979,3,3,6,6,,,,,,,,,
12365993,0,1,4,2,,,,,,,,,
12366011,0,0,2,0,,,,,,,,,
12366017,2,3,7,6,,,,7,,,,,
12366018,2,3,1,7,7,,,,,,,,
12366019,1,1,5,7,4,,,,7,,,,
12366020,1,2,2,6,6,,,,,,,,
12366021,2,1,2,7,2,,,,,,,,
12366022,,,,,,,,,,,,,
12366024,2,1,6,5,3,,,,,,,,
12366027,1,0,7,4,,,,6,,,,,
12366029,,,,,,,,,,,,,
12366030,,,,,,,,,,,,,
12366031,,,,,,,,,,,,,
12366032,3,2,7,7,,,,,8,,,,
12366033,3,2,6,6,,,,,,,,,
12366037,1,2,2,6,7,,,,,,,,
12366039,1,2,7,6,4,,,,,,,,
12366042,1,2,6,4,5,,,,,,,,
12366088,1,1,6,4,4,,,,,,,,
12366182,,,,,,,,,,,,,
12366183,3,4,6,6,6,,,,,,,,
12366185,2,1,7,7,2,2,,,5,,,,
12366187,,,,,,,,,,,,,
12366189,4,4,4,6,4,6,7,,,,,,
12366191,1,1,1,2,2,,,,,,,,
12366194,2,2,6,4,7,7,4,,,7,,,
12366196,,,,,,,,,,,,,
12366197,3,4,8,7,3,1,7,,7,,,,
12366199,,,,,,,,,,,,,
12366208,,,,,,,,,,,,,
12366216,,,,,,,,,,,,,
12366590,2,2,8,7,,,,8,,,,,
12366603,2,3,8,7,,,,,,,,,
12366614,0,0,4,4,,,,,,,,,
12367029,0,0,2,3,,,,,,,,,
12367471,2,2,6,1,6,,,,,,,,
12367481,2,1,6,3,4,,,,,,,,
12367482,0,1,3,1,,,,,,,,,
12367483,0,0,4,3,,,,,,,,,
12367484,3,3,6,7,,,,,,,,,
12367485,3,3,7,7,,,,,,,,,
12367486,2,2,6,6,,,,,,,,,
12367487,2,3,6,7,,,,,,,,,
12367488,3,3,6,6,,,,,,,,,
12367489,1,1,4,7,11,,,,,,,,
12367490,,,,,,,,,,,,,
12367491,3,2,7,7,,,,,,,,,
12367492,2,3,7,7,,,,,,,,,
12367493,,,,,,,,,,,,,
12367494,2,3,7,1,11,,,,,,,,
12367495,,,,,,,,,,,,,
12367496,,,,,,,,,,,,,
12367497,,,,,,,,,,,,,
12367498,0,0,4,5,,,,,,,,,
12367499,1,1,2,3,,,,,,,,,
12367500,0,0,0,0,,,,,,,,,
12367501,,,,,,,,,,,,,
12367502,0,0,2,5,,,,,,,,,
12367503,2,3,7,7,,,,,,,,,
12367504,2,2,6,6,,,,,,,,,
12367505,,,,,,,,,,,,,
12367506,0,1,4,4,,,,,,,,,
12367507,0,1,4,4,,,,,,,,,
12367508,1,0,1,4,,,,,,,,,
12367509,3,2,6,7,,,,,,,,,
12367510,0,0,2,2,,,,,,,,,
12367511,,,,,,,,,,,,,
12367512,3,3,6,6,,,,,,,,,
12367534,1,1,5,3,,,,,,,,,
12367535,2,2,7,4,10,,,,,,,,
12367536,2,2,6,8,,,,,,,,,
12367537,2,3,8,6,,,,,,,,,
12367538,3,2,4,7,11,,,,,,,,
12367539,3,2,7,7,,,,,,,,,
12367540,3,2,7,7,11,,,,,,,,
12367541,2,3,7,7,,,,,,,,,
12367542,1,0,5,2,,,,,,,,,
12367543,1,2,3,7,6,,,,,,,,
12367544,2,3,6,6,,,,,,,,,
12367545,2,2,6,7,,,,,,,,,
12367546,1,1,3,2,,,,,,,,,
12367547,1,0,1,1,,,,,,,,,
12367548,3,3,6,7,,,,,,,,,
12367549,2,2,3,8,11,,,,,,,,
12367550,2,2,7,7,,,,,,,,,
12367551,1,1,2,4,,,,,,,,,
12367552,3,3,7,8,,,,,,,,,
12367553,3,2,8,7,,,,7,7,,,,
12367554,2,2,5,6,0,,,,,,,,
12367555,0,0,6,5,,,,,,,,,
12367556,2,3,6,7,,,,,,,,,
12367557,3,3,6,7,,,,,,,,,
12367558,3,3,7,6,11,,,8,,,,,
12367559,2,2,7,5,11,,,,,,,,
12367560,3,2,6,6,,,,,,,,,
12367561,2,1,5,8,4,,,,9,,,,
12367562,,,,,,,,,,,,,
12367563,1,1,4,7,10,,,,8,,,,
12367564,1,0,4,5,,,,,,,,,
12367565,1,0,5,6,,,,,9,,,,
12367566,,,,,,,,,,,,,
12367581,1,2,6,5,6,,,,,,,,
12367588,1,1,2,4,,,,,,,,,
12367625,0,1,6,2,,,,2,,,,,
12367728,2,2,6,6,,,,,,,,,
12367800,0,1,2,5,,,,,,,,,
12367834,2,2,1,8,0,,,,,,,,
12367888,2,1,3,6,5,,,,,,,,
12367934,0,1,2,3,,,,,,,,,
12368071,2,1,7,6,1,,,,5,,,,
12368105,1,1,4,5,,,,,,,,,
12368182,1,0,1,3,,,,,,,,,
12368223,0,1,2,3,,,,,,,,,
12368254,0,0,1,4,,,,,,,,,
12368255,2,2,6,6,,,,,,,,,
12368256,2,3,6,1,10,,,,,,,,
12368257,0,1,0,4,,,,,,,,,
12368258,3,3,7,7,,,,,,,,,
12368259,1,0,1,1,,,,,,,,,
12368260,3,3,8,7,,,,,,,,,
12368261,3,2,7,7,,,,,,,,,
12368262,0,0,5,2,,,,,,,,,
12368263,2,1,7,2,13,,,,,,,,
12368264,2,2,6,7,,,,,,,,,
12368265,1,1,3,5,,,,,,,,,
12368266,1,1,4,4,,,,,,,,,
12368267,1,0,0,2,,,,,,,,,
12368268,0,0,5,5,,,,,,,,,
12368269,1,2,6,5,2,,,,,,,,
12368271,0,0,4,2,,,,,,,,,
12368363,3,3,6,7,,,,,,,,,
12368364,,,,,,,,,,,,,
12368365,1,1,2,5,,,,,,,,,
12368366,2,3,7,6,,,,,,,,,
12368367,3,2,7,6,,,,,,,,,
12368368,0,1,3,6,,,,,4,,,,
12368369,1,0,0,4,,,,,,,,,
12368370,2,3,7,6,,,,,,,,,
12368371,2,3,6,6,,,,,,,,,
12368372,3,2,4,6,7,,,,,,,,
12368373,0,0,3,4,,,,,,,,,
12368374,0,1,2,3,,,,,,,,,
12368375,0,1,3,3,,,,,,,,,
12368376,1,1,4,5,,,,,,,,,
12368377,2,2,8,7,,,,,,,,,
12368378,0,1,2,3,,,,,,,,,
12368384,,,5,4,,,,,,,,,
12368386,2,1,1,8,2,,,,,,,,
12368387,0,1,2,1,,,,,,,,,
12368388,2,1,6,6,12,,,,,,,,
12368389,,,,,,,,,,,,,
12368390,3,3,3,7,10,,,,,,,,
12368391,,,,,,,,,,,,,
12368392,2,2,6,6,,,,,,,,,
12368393,2,3,6,6,,,,,,,,,
12368394,3,3,6,6,,,,,,,,,
12368395,1,1,5,7,8,,,,,,,,
12368396,2,2,6,7,,,,,,,,,
12368397,1,1,5,6,8,,,,,,,,
12368398,3,3,7,6,,,,,,,,,
12368399,2,3,6,7,,,,,,,,,
12368400,3,2,6,7,,,,,,,,,
12368401,0,0,5,1,,,,,,,,,
12368412,0,0,3,0,,,,,,,,,
12368413,2,3,6,6,,,,,,,,,
12368414,3,3,7,6,,,,,,,,,
12368415,3,3,7,6,,,,,,,,,
12368416,0,1,1,1,,,,,,,,,
12368417,3,2,6,6,,,,,,,,,
12368418,2,3,6,7,,,,,,,,,
12368419,3,2,7,6,,,,,,,,,
12368420,1,0,2,4,,,,,,,,,
12368421,,,,,,,,,,,,,
12368422,1,1,3,6,8,,,,,,,,
12368423,0,1,1,2,,,,,,,,,
12368424,2,2,6,7,,,,,,,,,
12368425,3,3,7,6,,,,,,,,,
12368426,1,0,1,2,,,,,,,,,
12368427,3,2,7,7,,,,,,,,,
12368437,,,,,,,,,,,,,
12368438,,,,,,,,,,,,,
12368439,,,,,,,,,,,,,
12368440,,,,,,,,,,,,,
12368441,,,,,,,,,,,,,
12368442,,,,,,,,,,,,,
12368443,,,,,,,,,,,,,
12368444,,,,,,,,,,,,,
12368445,,,,,,,,,,,,,
12368446,,,,,,,,,,,,,
12368447,,,,,,,,,,,,,
12368451,2,2,6,6,,,,,,,,,
12368452,0,0,1,0,,,,,,,,,
12368453,2,2,6,7,,,,,,,,,
12368454,1,1,2,2,,,,,,,,,
12368455,1,1,0,1,,,,,,,,,
12368456,1,1,5,3,,,,,,,,,
12368457,3,3,6,5,10,,,,,,,,
12368459,1,0,0,0,,,,,,,,,
12368460,1,0,0,3,,,,,,,,,
12368461,0,0,3,6,,,,,,,,,
12368485,1,1,6,3,,,,4,,,,,
12368486,2,2,7,7,,,,,,,,,
12368487,1,1,5,5,,,,,,,,,
12368490,1,1,3,4,,,,,,,,,
12368491,0,1,2,2,,,,,,,,,
12368492,0,0,1,1,,,,,,,,,
12368493,0,1,6,4,,,,,,,,,
12368494,,,,,,,,,,,,,
12368495,1,1,2,0,,,,,,,,,
12368496,3,2,6,7,,,,,,,,,
12368497,1,2,6,4,7,,,,,,,,
12368498,3,3,6,7,,,,,,,,,
12368499,1,0,0,1,,,,,,,,,
12368500,1,1,3,2,,,,,,,,,
12368501,0,0,3,6,,,,,,,,,
12368502,3,3,7,6,,,,,,,,,
12368503,3,3,6,7,,,,,,,,,
12368504,1,0,1,1,,,,,,,,,
12368505,0,0,5,3,,,,,,,,,
12368506,3,2,7,6,,,,,,,,,
12368507,0,0,0,1,,,,,,,,,
12368508,2,2,6,6,,,,,,,,,
12368509,1,0,2,7,,,,,,,,,
12368510,,,,,,,,,,,,,
12368511,3,2,7,7,,,,,,,,,
12368512,1,1,2,0,,,,,,,,,
12368513,2,2,7,7,,,,,,,,,
12368514,2,2,7,7,,,,,,,,,
12368515,1,1,5,4,,,,,,,,,
12368516,1,0,0,1,,,,,,,,,
12368517,2,3,7,4,10,,,,,,,,
12368518,,,,,,,,,,,,,
12368519,1,0,4,1,,,,,,,,,
12368520,3,3,6,1,11,,,,,,,,
12368521,2,2,7,6,,,,,,,,,
12368522,2,3,6,7,,,,,,,,,
12368527,0,0,2,4,,,,,,,,,
12368533,3,2,8,7,,,,7,,,,,
12368534,2,3,7,7,,,,,,,,,
12368535,1,0,0,4,,,,,,,,,
12368536,3,3,5,8,6,,,,,,,,
12368537,1,0,3,2,,,,,,,,,
12368538,0,0,4,5,,,,,,,,,
12368539,3,2,7,4,6,,,10,,,,,
12368574,3,3,7,7,,,,,,,,,
12368575,1,1,7,5,2,,,,,,,,
12368576,0,0,0,0,,,,,,,,,
12368577,3,2,0,7,13,,,,,,,,
12368579,2,3,7,6,,,,,,,,,
12368580,,,,,,,,,,,,,
12368581,0,0,5,2,,,,,,,,,
12368582,0,1,2,5,,,,,,,,,
12368590,0,0,2,0,,,,,,,,,
12368591,0,0,3,3,,,,,,,,,
12368592,2,2,6,7,,,,,,,,,
12368593,2,2,7,7,,,,,,,,,
12368594,,,,,,,,,,,,,
12368595,3,2,7,7,,,,,,,,,
12368596,1,0,3,6,,,,,,,,,
12368597,1,2,7,0,7,,,,,,,,
12368598,1,2,1,6,6,,,,,,,,
12368599,3,3,2,7,12,,,,,,,,
12368600,0,1,6,3,,,,,,,,,
12368601,2,2,7,3,11,,,,,,,,
12368602,1,0,4,4,,,,,,,,,
12368603,1,0,4,4,,,,,,,,,
12368604,,,,,,,,,,,,,
12368605,3,2,7,6,,,,,,,,,
12368606,2,2,7,6,,,,,,,,,
12368607,1,2,7,4,7,,,,,,,,
12368608,2,3,6,7,,,,,,,,,
12368609,,,,,,,,,,,,,
12368610,2,2,6,6,,,,,,,,,
12368611,,,,,,,,,,,,,
12368612,1,0,4,4,,,,,,,,,
12368613,3,2,7,5,12,,,,,,,,
12368614,3,2,7,4,11,,,,,,,,
12368615,1,1,7,2,,,,,,,,,
12368616,2,3,7,6,,,,,,,,,
12368617,3,2,6,7,,,,,,,,,
12368618,0,0,1,2,,,,,,,,,
12368619,3,3,6,7,,,,,,,,,
12368621,,,,,,,,,,,,,
12368623,1,2,3,7,7,,,,,,,,
12368629,0,0,1,4,,,,,,,,,
12368630,1,1,1,3,,,,,,,,,
12368631,2,2,6,6,,,,,,,,,
12368632,2,2,6,6,,,,,,,,,
12368633,,,,,,,,,,,,,
12368634,2,2,7,7,,,,,,,,,
12368635,1,2,7,3,9,,,,,,,,
12368636,,,,,,,,,,,,,
12368637,0,1,2,3,,,,,,,,,
12368638,1,1,2,4,,,,,,,,,
12368639,1,1,0,0,,,,,,,,,
12368640,,,,,,,,,,,,,
12368641,2,3,6,6,,,,,,,,,
12368642,2,2,6,7,,,,,,,,,
12368643,2,2,6,7,,,,,,,,,
12368644,3,3,7,7,,,,,,,,,
12368645,,,,,,,,,,,,,
12368646,2,3,6,3,11,,,,,,,,
12368647,1,0,0,4,,,,,,,,,
12368648,0,1,2,4,,,,,,,,,
12368649,3,2,6,6,,,,,,,,,
12368650,1,0,1,1,,,,,,,,,
12368651,0,1,5,1,,,,,,,,,
12368652,0,0,0,2,,,,,,,,,
12368653,2,2,4,7,11,,,,,,,,
12368654,,,,,,,,,,,,,
12368655,,,,,,,,,,,,,
12368656,,,,,,,,,,,,,
12368657,1,0,2,3,,,,,,,,,
12368658,,,,,,,,,,,,,
12368659,,,,,,,,,,,,,
12368660,1,1,1,5,,,,,,,,,
12368661,2,2,6,7,,,,,,,,,
12368662,1,0,3,2,,,,,,,,,
12368663,3,3,5,7,10,,,,,,,,
12368664,,,,,,,,,,,,,
12368665,2,2,7,7,,,,,,,,,
12368666,2,2,7,7,,,,,,,,,
12368667,3,2,7,6,,,,,,,,,
12368668,2,2,6,5,7,,,,,,,,
12368669,1,0,3,0,,,,,,,,,
12368670,1,1,4,1,,,,,,,,,
12368671,2,2,5,8,10,,,,,,,,
12368672,,,,,,,,,,,,,
12368673,1,0,3,0,,,,,,,,,
12368674,,,,,,,,,,,,,
12368675,,,,,,,,,,,,,
12368676,,,,,,,,,,,,,
12368677,2,3,7,7,,,,,,,,,
12368678,,,,,,,,,,,,,
12368679,,,,,,,,,,,,,
12368680,1,0,3,3,,,,,,,,,
12368681,0,1,5,4,,,,,,,,,
12368682,2,2,7,4,10,,,,,,,,
12368683,2,3,8,4,10,,,,,,,,
12368684,2,3,6,7,,,,,,,,,
12368685,2,2,6,7,11,,,,,,,,
12368686,3,3,6,7,,,,,,,,,
12368687,0,0,2,5,,,,,,,,,
12368688,3,3,6,7,10,,,,,,,,
12368689,2,2,1,6,12,,,,,,,,
12368690,2,1,6,3,8,,,,,,,,
12368691,3,2,6,7,,,,,,,,,
12368692,0,0,4,1,,,,,,,,,
12368693,3,3,6,6,,,,,,,,,
12368694,3,2,7,6,,,,,,,,,
12368695,1,0,3,1,,,,,,,,,
12368696,3,3,6,6,,,,,,,,,
12368697,0,0,5,3,,,,,,,,,
12368698,,,,,,,,,,,,,
12368699,3,3,7,6,,,,,,,,,
12368700,2,2,7,6,,,,,,,,,
12368701,2,2,7,6,,,,,,,,,
12368702,1,1,3,4,,,,,,,,,
12368703,2,2,6,7,,,,,,,,,
12368704,2,1,7,4,6,,,,,,,,
12368705,1,0,6,4,,,,,,,,,
12368706,1,1,1,5,,,,,,,,,
12368707,3,2,6,6,,,,,,,,,
12368708,0,1,2,0,,,,,,,,,
12368709,2,2,3,7,5,,,,,,,,
12368710,3,2,7,6,,,,,,,,,
12368711,0,1,2,1,,,,,,,,,
12368712,1,1,6,5,,,,,,,,,
12368713,0,1,3,1,,,,,,,,,
12368714,0,1,5,0,,,,,,,,,
12368715,0,1,1,1,,,,,,,,,
12368716,2,2,6,7,,,,,,,,,
12368717,3,3,7,6,,,,,,,,,
12368718,3,2,7,7,,,,,,,,,
12368719,0,1,0,1,,,,,,,,,
12368720,0,1,7,1,,,,,,,,,
12368721,1,0,2,0,,,,,,,,,
12368722,2,1,6,5,6,,,,,,,,
12368723,,,,,,,,,,,,,
12368725,1,0,5,3,,,,,,,,,
12368728,3,3,6,8,,,,,,,,,
12368761,1,1,7,4,5,,,,,,,,
12368769,3,2,6,6,,,,,,,,,
12368770,,,,,,,,,,,,,
12368771,,,,,,,,,,,,,
12368772,3,3,8,7,,,,,,,,,
12368773,3,2,7,6,,,,,,,,,
12368774,3,3,6,7,10,,,,,,,,
12368775,1,1,0,2,,,,,,,,,
12368776,0,1,5,4,,,,,,,,,
12368777,,,,,,,,,,,,,
12368778,1,0,3,3,,,,,,,,,
12368779,0,1,5,3,,,,,,,,,
12368780,,,,,,,,,,,,,
12368781,,,,,,,,,,,,,
12368782,1,0,3,6,,,,,,,,,
12368783,3,2,4,7,12,,,,,,,,
12368784,,,,,,,,,,,,,
12368785,2,2,6,7,8,,,,,,,,
12368786,0,1,3,3,,,,,,,,,
12368787,2,3,6,3,10,,,,,,,,
12368788,1,1,5,3,,,,,,,,,
12368789,3,2,7,6,,,,,,,,,
12368790,1,0,0,2,,,,,,,,,
12368791,0,1,4,6,,,,,,,,,
12368792,,,,,,,,,,,,,
12368793,3,3,6,6,,,,,,,,,
12368794,2,2,6,6,,,,,,,,,
12368795,3,2,6,7,,,,,,,,,
12368796,3,3,6,7,,,,,,,,,
12368797,0,0,4,3,,,,,,,,,
12368798,0,0,1,1,,,,,,,,,
12368799,2,1,6,3,9,,,,,,,,
12368800,1,1,3,7,9,,,,,,,,
12368801,3,3,7,7,,,,,,,,,
12368802,,,,,,,,,,,,,
12368803,0,0,6,4,,,,,,,,,
12368804,,,,,,,,,,,,,
12368805,2,2,7,6,,,,,,,,,
12368806,3,2,6,6,,,,,,,,,
12368807,2,2,7,6,,,,,,,,,
12368808,,,,,,,,,,,,,
12368809,,,,,,,,,,,,,
12368810,1,2,5,6,4,,,,,,,,
12368811,3,3,6,6,,,,,,,,,
12368812,1,0,1,1,,,,,,,,,
12368843,,,,,,,,,,,,,
12368844,,,,,,,,,,,,,
12368902,1,2,8,4,1,,,,,,,,
12369039,2,3,7,7,,,,,,,,,
12369040,3,3,7,7,,,,,,,,,
12369041,3,3,6,7,,,,,,,,,
12369042,2,2,8,6,,,,,,,,,
12369043,2,3,7,6,,,,,,,,,
12369044,0,1,5,7,,,,,,,,,
12369045,2,2,6,5,7,,,,,,,,
12369046,1,1,4,2,,,,,,,,,
12369047,2,3,6,6,,,,,,,,,
12369048,3,2,7,7,,,,,,,,,
12369049,2,3,6,3,11,,,,,,,,
12369050,,,,,,,,,,,,,
12369051,2,2,7,6,,,,,,,,,
12369052,2,3,6,6,,,,,,,,,
12369053,0,1,4,2,,,,,,,,,
12369054,1,1,2,2,,,,,,,,,
12369108,3,3,6,8,12,,,,,,,,
12369109,2,2,6,6,,,,,,,,,
12369110,3,2,7,7,,,,,,,,,
12369111,,,,,,,,,,,,,
12369112,0,0,2,1,,,,,,,,,
12369113,3,3,7,6,,,,,,,,,
12369114,0,1,2,3,,,,,,,,,
12369115,2,2,7,7,,,,,,,,,
12369116,3,2,6,7,,,,,,,,,
12369117,3,3,6,7,,,,,,,,,
12369118,0,0,2,2,,,,,,,,,
12369119,0,0,4,5,,,,,,,,,
12369120,3,3,7,7,,,,,,,,,
12369121,1,1,3,1,,,,,,,,,
12369122,2,2,7,7,,,,,,,,,
12369123,3,2,7,6,,,,,,,,,
12369480,2,3,6,7,,,,,,,,,
12369481,1,1,5,4,,,,,,,,,
12369482,0,0,4,5,,,,,,,,,
12369483,3,2,3,7,7,,,,,,,,
12369484,2,2,6,6,,,,,,,,,
12369485,2,2,7,7,,,,,,,,,
12369486,3,2,5,6,7,,,,,,,,
12369487,3,3,6,6,7,,,4,,,,,
12369488,1,0,4,7,,,,,3,,,,
12369489,1,0,0,1,,,,,,,,,
12369490,2,3,7,7,,,,,,,,,
12369491,0,1,6,1,,,,,,,,,
12369492,,,,,,,,,,,,,
12369493,3,2,6,5,11,,,,,,,,
12369494,2,2,7,7,,,,,,,,,
12369637,,,,,,,,,,,,,
12369638,,,,,,,,,,,,,
12369639,,,,,,,,,,,,,
12369640,,,,,,,,,,,,,
12369641,,,,,,,,,,,,,
12369642,,,,,,,,,,,,,
12369643,,,,,,,,,,,,,
12369644,,,,,,,,,,,,,
12369677,2,3,6,7,,,,,,,,,
12369679,0,0,2,1,,,,,,,,,
12369680,1,0,2,3,,,,,,,,,
12369712,3,3,6,1,10,,,,,,,,
12369714,,,,,,,,,,,,,
12369715,,,,,,,,,,,,,
12369716,,,,,,,,,,,,,
12369717,,,,,,,,,,,,,
12369718,,,,,,,,,,,,,
12369719,,,,,,,,,,,,,
12369720,,,,,,,,,,,,,
12369721,,,,,,,,,,,,,
12369722,,,,,,,,,,,,,
12369723,,,,,,,,,,,,,
12369724,,,,,,,,,,,,,
12369773,2,3,7,8,,,,,,,,,
12369787,,,,,,,,,,,,,
12369788,,,,,,,,,,,,,
12369789,,,,,,,,,,,,,
12369790,,,,,,,,,,,,,
12369791,,,,,,,,,,,,,
12369792,,,,,,,,,,,,,
12369793,,,,,,,,,,,,,
12369794,,,,,,,,,,,,,
12369795,,,,,,,,,,,,,
12369796,,,,,,,,,,,,,
12369797,,,,,,,,,,,,,
12369798,,,,,,,,,,,,,
12369799,,,,,,,,,,,,,
12369800,,,,,,,,,,,,,
12369801,,,,,,,,,,,,,
12369802,,,,,,,,,,,,,
12369994,2,3,8,5,7,,,,,,,,
12370047,,,,,,,,,,,,,
12370149,,,,,,,,,,,,,
12370150,,,,,,,,,,,,,
12370151,,,,,,,,,,,,,
12370152,,,,,,,,,,,,,
12370153,,,,,,,,,,,,,
12370154,,,,,,,,,,,,,
12370155,,,,,,,,,,,,,
12370164,,,,,,,,,,,,,
12370171,,,,,,,,,,,,,
12370172,,,,,,,,,,,,,
12370173,,,,,,,,,,,,,
12370174,,,,,,,,,,,,,
12370175,,,,,,,,,,,,,
12370176,,,,,,,,,,,,,
12370179,,,,,,,,,,,,,
12370184,,,,,,,,,,,,,
12370185,,,,,,,,,,,,,
12370186,,,,,,,,,,,,,
12370187,,,,,,,,,,,,,
12370188,,,,,,,,,,,,,
12370189,,,,,,,,,,,,,
12370192,,,,,,,,,,,,,
12370193,,,,,,,,,,,,,
12370194,,,,,,,,,,,,,
12370217,0,1,0,2,,,,,,,,,
12370221,,,,,,,,,,,,,
12370222,,,,,,,,,,,,,
12370223,,,,,,,,,,,,,
12370224,,,,,,,,,,,,,
12370227,,,,,,,,,,,,,
12370231,,,,,,,,,,,,,
12370232,,,,,,,,,,,,,
12370233,,,,,,,,,,,,,
12370236,,,,,,,,,,,,,
12370240,,,,,,,,,,,,,
12370251,,,,,,,,,,,,,
12370279,,,,,,,,,,,,,
12370284,,,,,,,,,,,,,
12370285,,,,,,,,,,,,,
12370298,,,,,,,,,,,,,
12370377,,,,,,,,,,,,,
12370378,,,,,,,,,,,,,
12370379,,,,,,,,,,,,,
12370380,,,,,,,,,,,,,
12370381,,,,,,,,,,,,,
12370382,,,,,,,,,,,,,
12370383,,,,,,,,,,,,,
12370384,,,,,,,,,,,,,
12370385,,,,,,,,,,,,,
12370387,,,,,,,,,,,,,
12370388,,,,,,,,,,,,,
12370389,,,,,,,,,,,,,
12370390,,,,,,,,,,,,,
12370391,,,,,,,,,,,,,
12370392,,,,,,,,,,,,,
12370393,,,,,,,,,,,,,
12370394,,,,,,,,,,,,,
12370395,,,,,,,,,,,,,
12370396,,,,,,,,,,,,,
12370397,,,,,,,,,,,,,
12370401,,,,,,,,,,,,,
12370403,,,,,,,,,,,,,
12370407,,,,,,,,,,,,,
12370408,,,,,,,,,,,,,
12370409,,,,,,,,,,,,,
12370410,,,,,,,,,,,,,
12370412,,,,,,,,,,,,,
12370413,,,,,,,,,,,,,
12370414,,,,,,,,,,,,,
12370415,,,,,,,,,,,,,
12370416,,,,,,,,,,,,,
12370417,,,,,,,,,,,,,
12370418,,,,,,,,,,,,,
12370419,,,,,,,,,,,,,
12370420,,,,,,,,,,,,,
12370421,,,,,,,,,,,,,
12370422,,,,,,,,,,,,,
12370423,,,,,,,,,,,,,
12370426,,,,,,,,,,,,,
12370433,,,,,,,,,,,,,
12370434,,,,,,,,,,,,,
12370435,,,,,,,,,,,,,
12370436,,,,,,,,,,,,,
12370437,,,,,,,,,,,,,
12370438,,,,,,,,,,,,,
12370439,,,,,,,,,,,,,
12370440,,,,,,,,,,,,,
12370441,,,,,,,,,,,,,
12370442,,,,,,,,,,,,,
12370443,,,,,,,,,,,,,
12370448,,,,,,,,,,,,,
12370449,,,,,,,,,,,,,
12370450,,,,,,,,,,,,,
12370451,,,,,,,,,,,,,
12370452,,,,,,,,,,,,,
12370453,,,,,,,,,,,,,
12370454,,,,,,,,,,,,,
12370455,,,,,,,,,,,,,
12370461,3,3,6,6,11,,,,,,,,
12370463,,,,,,,,,,,,,
12370464,,,,,,,,,,,,,
12370466,,,,,,,,,,,,,
12370467,,,,,,,,,,,,,
12370468,,,,,,,,,,,,,
12370469,,,,,,,,,,,,,
12370470,,,,,,,,,,,,,
12370471,,,,,,,,,,,,,
12370472,,,,,,,,,,,,,
12370473,,,,,,,,,,,,,
12370480,,,,,,,,,,,,,
12370481,,,,,,,,,,,,,
12370482,,,,,,,,,,,,,
12370483,,,,,,,,,,,,,
12370484,,,,,,,,,,,,,
12370485,,,,,,,,,,,,,
12370486,,,,,,,,,,,,,
12370487,,,,,,,,,,,,,
12370488,,,,,,,,,,,,,
12370489,,,,,,,,,,,,,
12370490,,,,,,,,,,,,,
12370491,,,,,,,,,,,,,
12370492,,,,,,,,,,,,,
12370493,,,,,,,,,,,,,
12370494,,,,,,,,,,,,,
12370495,,,,,,,,,,,,,
12370496,,,,,,,,,,,,,
12370497,,,,,,,,,,,,,
12370498,,,,,,,,,,,,,
12370499,,,,,,,,,,,,,
12370500,,,,,,,,,,,,,
12370501,,,,,,,,,,,,,
12370502,,,,,,,,,,,,,
12370503,,,,,,,,,,,,,
12370504,,,,,,,,,,,,,
12370505,,,,,,,,,,,,,
12370506,,,,,,,,,,,,,
12370517,,,,,,,,,,,,,
12370518,,,,,,,,,,,,,
12370519,,,,,,,,,,,,,
12370520,,,,,,,,,,,,,
12370521,,,,,,,,,,,,,
12370522,,,,,,,,,,,,,
12370523,,,,,,,,,,,,,
12370524,,,,,,,,,,,,,
12370525,,,,,,,,,,,,,
12370526,,,,,,,,,,,,,
12370527,,,,,,,,,,,,,
12370528,,,,,,,,,,,,,
12370529,,,,,,,,,,,,,
12370530,,,,,,,,,,,,,
12370531,,,,,,,,,,,,,
12370532,,,,,,,,,,,,,
12370533,,,,,,,,,,,,,
12370534,,,,,,,,,,,,,
12370535,,,,,,,,,,,,,
12370536,,,,,,,,,,,,,
12370537,,,,,,,,,,,,,
12370538,,,,,,,,,,,,,
12370539,,,,,,,,,,,,,
12370540,,,,,,,,,,,,,
12370541,,,,,,,,,,,,,
12370542,,,,,,,,,,,,,
12370543,,,,,,,,,,,,,
12370544,,,,,,,,,,,,,
12370545,,,,,,,,,,,,,
12370546,,,,,,,,,,,,,
12370547,,,,,,,,,,,,,
12370548,,,,,,,,,,,,,
12370549,,,,,,,,,,,,,
12370554,,,,,,,,,,,,,
12370558,,,,,,,,,,,,,
12370559,,,,,,,,,,,,,
12370565,,,,,,,,,,,,,
12370566,,,,,,,,,,,,,
12370567,,,,,,,,,,,,,
12370568,,,,,,,,,,,,,
12370569,,,,,,,,,,,,,
12370570,,,,,,,,,,,,,
12370571,,,,,,,,,,,,,
12370572,,,,,,,,,,,,,
12370573,,,,,,,,,,,,,
12370574,,,,,,,,,,,,,
12370575,,,,,,,,,,,,,
12370576,,,,,,,,,,,,,
12370577,,,,,,,,,,,,,
12370578,,,,,,,,,,,,,
12370580,,,,,,,,,,,,,
12370599,,,,,,,,,,,,,
12370600,,,,,,,,,,,,,
12370601,,,,,,,,,,,,,
12370602,,,,,,,,,,,,,
12370603,,,,,,,,,,,,,
12370604,,,,,,,,,,,,,
12370605,,,,,,,,,,,,,
12370606,,,,,,,,,,,,,
