match_id,current_score,display_score,period_1,period_2,period_3,period_4,period_5,period_1_tie_break,period_2_tie_break,period_3_tie_break,period_4_tie_break,period_5_tie_break,normal_time
12366021,2,2,7,3,7,,,,,,,,
12366022,,,,,,,,,,,,,
12366024,2,3,4,7,6,,,,,,,,
12366027,3,3,7,7,,,,9,,,,,
12366029,,,,,,,,,,,,,
12366030,,,,,,,,,,,,,
12366031,,,,,,,,,,,,,
12366032,1,0,6,7,,,,,3,,,,
12366033,1,0,1,2,,,,,,,,,
12366037,2,2,6,3,10,,,,,,,,
12366039,3,2,4,8,11,,,,,,,,
12366042,2,2,3,7,11,,,,,,,,
12366088,2,3,5,7,10,,,,,,,,
12366182,,,,,,,,,,,,,
12366183,0,1,3,2,3,,,,,,,,
12366185,3,4,3,8,7,6,,,7,,,,
12366187,,,,,,,,,,,,,
12366189,2,3,6,3,6,0,3,,,,,,
12366191,4,4,6,7,7,,,,,,,,
12366194,3,4,8,7,7,4,7,,,4,,,
12366196,,,,,,,,,,,,,
12366197,3,2,5,7,6,7,6,,3,,,,
12366199,,,,,,,,,,,,,
12366208,,,,,,,,,,,,,
12366216,,,,,,,,,,,,,
12366590,0,0,7,4,,,,2,,,,,
12366603,0,0,6,4,,,,,,,,,
12366614,2,2,7,6,,,,,,,,,
12367029,3,3,6,6,,,,,,,,,
12367471,1,2,1,6,4,,,,,,,,
12367481,3,3,2,6,10,,,,,,,,
12367482,3,2,7,6,,,,,,,,,
12367483,3,2,7,6,,,,,,,,,
12367484,0,0,3,1,,,,,,,,,
12367485,1,0,2,1,,,,,,,,,
12367486,0,1,3,4,,,,,,,,,
12367487,0,0,2,1,,,,,,,,,
12367488,0,1,1,0,,,,,,,,,
12367489,2,2,6,4,13,,,,,,,,
12367490,,,,,,,,,,,,,
12367491,0,1,2,4,,,,,,,,,
12367492,1,0,1,4,,,,,,,,,
12367493,,,,,,,,,,,,,
12367494,2,1,7,7,5,,,,,,,,
12367495,,,,,,,,,,,,,
12367496,,,,,,,,,,,,,
12367497,,,,,,,,,,,,,
12367498,3,3,7,7,,,,,,,,,
12367499,2,2,7,6,,,,,,,,,
12367500,3,2,7,7,,,,,,,,,
12367501,,,,,,,,,,,,,
12367502,2,2,7,6,,,,,,,,,
12367503,0,1,1,7,,,,,,,,,
12367504,1,0,1,3,,,,,,,,,
12367505,,,,,,,,,,,,,
12367506,3,3,7,6,,,,,,,,,
12367507,2,3,7,6,,,,,,,,,
12367508,2,3,6,7,,,,,,,,,
12367509,0,0,2,4,,,,,,,,,
12367510,3,2,7,6,,,,,,,,,
12367511,,,,,,,,,,,,,
12367512,0,0,1,5,,,,,,,,,
12367534,2,2,6,6,,,,,,,,,
12367535,1,2,4,6,5,,,,,,,,
12367536,1,0,4,5,,,,,,,,,
12367537,1,1,5,3,,,,,,,,,
12367538,1,2,6,6,10,,,,,,,,
12367539,0,1,4,3,,,,,,,,,
12367540,1,1,8,5,6,,,,,,,,
12367541,1,0,4,5,,,,,,,,,
12367542,2,2,8,7,,,,,,,,,
12367543,2,3,6,4,11,,,,,,,,
12367544,1,1,0,2,,,,,,,,,
12367545,0,0,2,0,,,,,,,,,
12367546,2,3,6,6,,,,,,,,,
12367547,3,3,7,6,,,,,,,,,
12367548,0,0,1,2,,,,,,,,,
12367549,2,1,7,6,8,,,,,,,,
12367550,1,1,2,2,,,,,,,,,
12367551,3,2,6,6,,,,,,,,,
12367552,0,1,2,6,,,,,,,,,
12367553,0,0,6,7,,,,6,5,,,,
12367554,2,2,7,3,10,,,,,,,,
12367555,3,3,7,6,,,,,,,,,
12367556,1,1,2,2,,,,,,,,,
12367557,0,0,3,3,,,,,,,,,
12367558,1,2,6,7,6,,,5,,,,,
12367559,1,1,4,7,4,,,,,,,,
12367560,0,0,1,1,,,,,,,,,
12367561,3,2,6,7,10,,,,8,,,,
12367562,,,,,,,,,,,,,
12367563,3,2,7,7,11,,,,7,,,,
12367564,3,3,7,6,,,,,,,,,
12367565,2,2,7,7,,,,,11,,,,
12367566,,,,,,,,,,,,,
12367581,3,3,1,7,8,,,,,,,,
12367588,2,2,7,7,,,,,,,,,
12367625,3,2,8,6,,,,8,,,,,
12367728,1,0,4,4,,,,,,,,,
12367800,3,3,7,7,,,,,,,,,
12367834,3,2,7,6,7,,,,,,,,
12367888,2,1,7,2,2,,,,,,,,
12367934,3,3,6,7,,,,,,,,,
12368071,3,2,4,8,6,,,,8,,,,
12368105,3,2,7,6,,,,,,,,,
12368182,3,3,6,6,,,,,,,,,
12368223,2,3,6,6,,,,,,,,,
12368254,2,3,7,7,,,,,,,,,
12368255,0,0,1,2,,,,,,,,,
12368256,1,1,5,6,9,,,,,,,,
12368257,3,2,6,6,,,,,,,,,
12368258,0,0,3,2,,,,,,,,,
12368259,3,2,7,7,,,,,,,,,
12368260,0,0,6,5,,,,,,,,,
12368261,1,0,2,5,,,,,,,,,
12368262,2,3,7,6,,,,,,,,,
12368263,3,3,4,7,16,,,,,,,,
12368264,1,1,2,3,,,,,,,,,
12368265,3,3,7,6,,,,,,,,,
12368266,3,3,7,6,,,,,,,,,
12368267,2,2,7,7,,,,,,,,,
12368268,3,2,6,8,,,,,,,,,
12368269,3,3,5,7,10,,,,,,,,
12368271,2,2,6,6,,,,,,,,,
12368363,1,0,1,0,,,,,,,,,
12368364,,,,,,,,,,,,,
12368365,2,2,6,7,,,,,,,,,
12368366,1,0,1,1,,,,,,,,,
12368367,1,0,3,3,,,,,,,,,
12368368,2,2,6,7,,,,,8,,,,
12368369,2,3,7,7,,,,,,,,,
12368370,0,0,0,4,,,,,,,,,
12368371,1,1,3,1,,,,,,,,,
12368372,2,1,6,4,4,,,,,,,,
12368373,2,2,7,6,,,,,,,,,
12368374,3,3,7,6,,,,,,,,,
12368375,2,3,7,7,,,,,,,,,
12368376,2,3,6,6,,,,,,,,,
12368377,1,1,5,3,,,,,,,,,
12368378,3,3,6,7,,,,,,,,,
12368384,,,7,4,,,,,,,,,
12368386,3,3,6,6,10,,,,,,,,
12368387,3,3,6,7,,,,,,,,,
12368388,2,2,1,7,14,,,,,,,,
12368389,,,,,,,,,,,,,
12368390,2,1,6,1,5,,,,,,,,
12368391,,,,,,,,,,,,,
12368392,0,1,1,2,,,,,,,,,
12368393,1,0,1,4,,,,,,,,,
12368394,1,1,1,2,,,,,,,,,
12368395,3,2,6,5,11,,,,,,,,
12368396,0,1,0,3,,,,,,,,,
12368397,3,3,7,4,11,,,,,,,,
12368398,0,1,5,5,,,,,,,,,
12368399,1,0,3,7,,,,,,,,,
12368400,1,0,2,1,,,,,,,,,
12368401,3,3,6,7,,,,,,,,,
12368412,3,3,6,6,,,,,,,,,
12368413,0,0,3,1,,,,,,,,,
12368414,1,1,4,2,,,,,,,,,
12368415,1,1,2,0,,,,,,,,,
12368416,2,3,6,7,,,,,,,,,
12368417,1,1,0,0,,,,,,,,,
12368418,0,1,1,1,,,,,,,,,
12368419,1,1,0,1,,,,,,,,,
12368420,2,3,7,7,,,,,,,,,
12368421,,,,,,,,,,,,,
12368422,2,3,6,5,11,,,,,,,,
12368423,2,3,7,7,,,,,,,,,
12368424,0,1,1,0,,,,,,,,,
12368425,1,0,5,5,,,,,,,,,
12368426,3,2,7,7,,,,,,,,,
12368427,0,1,0,1,,,,,,,,,
12368437,,,,,,,,,,,,,
12368438,,,,,,,,,,,,,
12368439,,,,,,,,,,,,,
12368440,,,,,,,,,,,,,
12368441,,,,,,,,,,,,,
12368442,,,,,,,,,,,,,
12368443,,,,,,,,,,,,,
12368444,,,,,,,,,,,,,
12368445,,,,,,,,,,,,,
12368446,,,,,,,,,,,,,
12368447,,,,,,,,,,,,,
12368451,0,1,4,1,,,,,,,,,
12368452,3,2,6,6,,,,,,,,,
12368453,1,1,0,0,,,,,,,,,
12368454,2,2,7,6,,,,,,,,,
12368455,3,2,6,6,,,,,,,,,
12368456,2,2,6,7,,,,,,,,,
12368457,1,1,2,7,5,,,,,,,,
12368459,3,3,7,6,,,,,,,,,
12368460,3,3,6,7,,,,,,,,,
12368461,2,3,7,8,,,,,,,,,
12368485,2,2,8,7,,,,7,,,,,
12368486,0,0,0,3,,,,,,,,,
12368487,3,3,7,6,,,,,,,,,
12368490,2,3,7,7,,,,,,,,,
12368491,3,2,7,6,,,,,,,,,
12368492,3,3,6,6,,,,,,,,,
12368493,2,2,8,7,,,,,,,,,
12368494,,,,,,,,,,,,,
12368495,3,2,6,6,,,,,,,,,
12368496,1,0,1,2,,,,,,,,,
12368497,2,3,4,7,10,,,,,,,,
12368498,0,0,4,3,,,,,,,,,
12368499,2,2,7,7,,,,,,,,,
12368500,2,3,6,6,,,,,,,,,
12368501,3,3,7,8,,,,,,,,,
12368502,0,1,3,5,,,,,,,,,
12368503,0,0,2,3,,,,,,,,,
12368504,2,2,7,6,,,,,,,,,
12368505,3,2,7,7,,,,,,,,,
12368506,0,0,2,2,,,,,,,,,
12368507,3,3,6,6,,,,,,,,,
12368508,0,1,1,0,,,,,,,,,
12368509,2,3,7,7,,,,,,,,,
12368510,,,,,,,,,,,,,
12368511,0,1,4,2,,,,,,,,,
12368512,3,3,6,6,,,,,,,,,
12368513,0,0,2,1,,,,,,,,,
12368514,0,0,0,1,,,,,,,,,
12368515,3,2,6,7,,,,,,,,,
12368516,3,2,7,6,,,,,,,,,
12368517,1,2,4,7,8,,,,,,,,
12368518,,,,,,,,,,,,,
12368519,2,3,7,6,,,,,,,,,
12368520,2,1,3,6,5,,,,,,,,
12368521,0,1,3,5,,,,,,,,,
12368522,0,1,2,1,,,,,,,,,
12368527,3,2,6,7,,,,,,,,,
12368533,0,0,6,1,,,,4,,,,,
12368534,1,1,3,5,,,,,,,,,
12368535,3,3,7,7,,,,,,,,,
12368536,1,2,7,6,4,,,,,,,,
12368537,2,2,6,6,,,,,,,,,
12368538,3,2,6,6,,,,,,,,,
12368539,1,2,6,7,3,,,8,,,,,
12368574,0,1,3,3,,,,,,,,,
12368575,3,2,3,6,11,,,,,,,,
12368576,2,3,6,7,,,,,,,,,
12368577,2,1,7,6,10,,,,,,,,
12368579,1,1,1,2,,,,,,,,,
12368580,,,,,,,,,,,,,
12368581,2,3,7,6,,,,,,,,,
12368582,3,3,6,6,,,,,,,,,
12368590,2,3,6,6,,,,,,,,,
12368591,2,3,7,6,,,,,,,,,
12368592,0,1,2,3,,,,,,,,,
12368593,0,0,2,0,,,,,,,,,
12368594,,,,,,,,,,,,,
12368595,1,1,0,3,,,,,,,,,
12368596,3,3,6,7,,,,,,,,,
12368597,3,2,2,6,11,,,,,,,,
12368598,3,3,6,4,10,,,,,,,,
12368599,2,2,6,3,9,,,,,,,,
12368600,2,3,7,7,,,,,,,,,
12368601,2,2,5,7,8,,,,,,,,
12368602,2,3,7,7,,,,,,,,,
12368603,3,2,7,7,,,,,,,,,
12368604,,,,,,,,,,,,,
12368605,1,1,4,4,,,,,,,,,
12368606,0,1,0,1,,,,,,,,,
12368607,3,3,1,7,10,,,,,,,,
12368608,1,0,4,3,,,,,,,,,
12368609,,,,,,,,,,,,,
12368610,1,1,0,1,,,,,,,,,
12368611,,,,,,,,,,,,,
12368612,3,2,6,6,,,,,,,,,
12368613,2,2,6,6,10,,,,,,,,
12368614,1,1,7,6,2,,,,,,,,
12368615,2,3,8,6,,,,,,,,,
12368616,1,0,1,0,,,,,,,,,
12368617,1,1,4,2,,,,,,,,,
12368618,3,3,6,7,,,,,,,,,
12368619,0,1,0,3,,,,,,,,,
12368621,,,,,,,,,,,,,
12368623,3,3,7,6,10,,,,,,,,
12368629,2,2,7,7,,,,,,,,,
12368630,2,3,6,7,,,,,,,,,
12368631,1,0,2,5,,,,,,,,,
12368632,0,0,3,3,,,,,,,,,
12368633,,,,,,,,,,,,,
12368634,1,0,2,2,,,,,,,,,
12368635,3,3,5,7,11,,,,,,,,
12368636,,,,,,,,,,,,,
12368637,2,3,6,7,,,,,,,,,
12368638,3,2,6,6,,,,,,,,,
12368639,3,3,7,6,,,,,,,,,
12368640,,,,,,,,,,,,,
12368641,1,1,2,2,,,,,,,,,
12368642,0,0,2,1,,,,,,,,,
12368643,0,1,1,4,,,,,,,,,
12368644,1,1,3,4,,,,,,,,,
12368645,,,,,,,,,,,,,
12368646,1,2,1,6,6,,,,,,,,
12368647,2,2,7,7,,,,,,,,,
12368648,3,2,7,7,,,,,,,,,
12368649,1,0,0,3,,,,,,,,,
12368650,3,2,6,7,,,,,,,,,
12368651,2,2,6,6,,,,,,,,,
12368652,2,2,6,6,,,,,,,,,
12368653,1,1,6,5,6,,,,,,,,
12368654,,,,,,,,,,,,,
12368655,,,,,,,,,,,,,
12368656,,,,,,,,,,,,,
12368657,2,3,6,7,,,,,,,,,
12368658,,,,,,,,,,,,,
12368659,,,,,,,,,,,,,
12368660,3,3,7,6,,,,,,,,,
12368661,0,0,3,6,,,,,,,,,
12368662,2,2,7,7,,,,,,,,,
12368663,1,2,6,6,5,,,,,,,,
12368664,,,,,,,,,,,,,
12368665,0,1,1,1,,,,,,,,,
12368666,0,0,5,4,,,,,,,,,
12368667,0,0,2,1,,,,,,,,,
12368668,3,2,3,8,10,,,,,,,,
12368669,3,3,7,7,,,,,,,,,
12368670,2,3,6,7,,,,,,,,,
12368671,2,1,8,7,7,,,,,,,,
12368672,,,,,,,,,,,,,
12368673,3,3,7,7,,,,,,,,,
12368674,,,,,,,,,,,,,
12368675,,,,,,,,,,,,,
12368676,,,,,,,,,,,,,
12368677,1,1,1,1,,,,,,,,,
12368678,,,,,,,,,,,,,
12368679,,,,,,,,,,,,,
12368680,2,3,7,7,,,,,,,,,
12368681,2,2,7,6,,,,,,,,,
12368682,2,1,3,7,4,,,,,,,,
12368683,2,1,6,6,8,,,,,,,,
12368684,0,1,0,2,,,,,,,,,
12368685,2,2,7,1,4,,,,,,,,
12368686,1,1,3,5,,,,,,,,,
12368687,2,3,7,7,,,,,,,,,
12368688,1,1,7,2,6,,,,,,,,
12368689,1,1,7,5,9,,,,,,,,
12368690,2,3,4,6,11,,,,,,,,
12368691,1,0,1,2,,,,,,,,,
12368692,3,2,7,6,,,,,,,,,
12368693,1,1,4,4,,,,,,,,,
12368694,0,1,5,3,,,,,,,,,
12368695,2,2,6,7,,,,,,,,,
12368696,1,1,4,1,,,,,,,,,
12368697,3,2,6,7,,,,,,,,,
12368698,,,,,,,,,,,,,
12368699,1,1,4,0,,,,,,,,,
12368700,1,1,1,0,,,,,,,,,
12368701,1,1,4,2,,,,,,,,,
12368702,3,2,7,7,,,,,,,,,
12368703,0,1,1,0,,,,,,,,,
12368704,3,3,7,7,11,,,,,,,,
12368705,2,3,8,7,,,,,,,,,
12368706,2,2,6,7,,,,,,,,,
12368707,1,1,4,2,,,,,,,,,
12368708,3,3,6,7,,,,,,,,,
12368709,3,2,6,1,11,,,,,,,,
12368710,1,0,3,3,,,,,,,,,
12368711,3,3,6,6,,,,,,,,,
12368712,3,2,7,7,,,,,,,,,
12368713,3,2,7,6,,,,,,,,,
12368714,3,3,8,6,,,,,,,,,
12368715,2,2,7,7,,,,,,,,,
12368716,0,0,2,2,,,,,,,,,
12368717,0,1,6,3,,,,,,,,,
12368718,0,0,1,1,,,,,,,,,
12368719,2,3,6,6,,,,,,,,,
12368720,3,3,7,7,,,,,,,,,
12368721,3,2,6,7,,,,,,,,,
12368722,3,3,4,7,11,,,,,,,,
12368723,,,,,,,,,,,,,
12368725,2,3,6,6,,,,,,,,,
12368728,1,1,1,5,,,,,,,,,
12368761,2,3,3,6,7,,,,,,,,
12368769,1,1,0,4,,,,,,,,,
12368770,,,,,,,,,,,,,
12368771,,,,,,,,,,,,,
12368772,1,0,6,2,,,,,,,,,
12368773,0,1,1,1,,,,,,,,,
12368774,1,2,8,4,6,,,,,,,,
12368775,2,3,6,6,,,,,,,,,
12368776,3,2,6,7,,,,,,,,,
12368777,,,,,,,,,,,,,
12368778,3,2,7,7,,,,,,,,,
12368779,2,2,8,6,,,,,,,,,
12368780,,,,,,,,,,,,,
12368781,,,,,,,,,,,,,
12368782,3,3,6,8,,,,,,,,,
12368783,1,2,7,5,10,,,,,,,,
12368784,,,,,,,,,,,,,
12368785,2,3,8,5,10,,,,,,,,
12368786,3,3,7,6,,,,,,,,,
12368787,1,2,2,7,6,,,,,,,,
12368788,2,2,6,6,,,,,,,,,
12368789,0,0,3,3,,,,,,,,,
12368790,2,3,7,6,,,,,,,,,
12368791,3,3,7,7,,,,,,,,,
12368792,,,,,,,,,,,,,
12368793,0,1,1,1,,,,,,,,,
12368794,1,1,1,0,,,,,,,,,
12368795,0,1,5,4,,,,,,,,,
12368796,0,1,3,3,,,,,,,,,
12368797,3,3,7,7,,,,,,,,,
12368798,2,3,6,7,,,,,,,,,
12368799,3,3,5,7,10,,,,,,,,
12368800,2,3,6,4,10,,,,,,,,
12368801,0,0,3,4,,,,,,,,,
12368802,,,,,,,,,,,,,
12368803,3,3,8,6,,,,,,,,,
12368804,,,,,,,,,,,,,
12368805,0,1,6,2,,,,,,,,,
12368806,0,1,0,1,,,,,,,,,
12368807,1,0,3,2,,,,,,,,,
12368808,,,,,,,,,,,,,
12368809,,,,,,,,,,,,,
12368810,2,3,6,4,11,,,,,,,,
12368811,1,1,4,4,,,,,,,,,
12368812,2,2,7,6,,,,,,,,,
12368843,,,,,,,,,,,,,
12368844,,,,,,,,,,,,,
12368902,3,3,6,6,7,,,,,,,,
12369039,1,1,2,3,,,,,,,,,
12369040,0,0,4,3,,,,,,,,,
12369041,0,0,2,0,,,,,,,,,
12369042,1,1,5,3,,,,,,,,,
12369043,1,1,0,2,,,,,,,,,
12369044,3,2,6,8,,,,,,,,,
12369045,3,2,4,6,11,,,,,,,,
12369046,2,3,6,7,,,,,,,,,
12369047,0,1,3,3,,,,,,,,,
12369048,0,0,4,6,,,,,,,,,
12369049,2,2,1,6,8,,,,,,,,
12369050,,,,,,,,,,,,,
12369051,1,0,3,2,,,,,,,,,
12369052,1,0,3,0,,,,,,,,,
12369053,3,2,7,6,,,,,,,,,
12369054,2,2,7,7,,,,,,,,,
12369108,2,1,8,6,10,,,,,,,,
12369109,0,0,1,1,,,,,,,,,
12369110,1,0,3,5,,,,,,,,,
12369111,,,,,,,,,,,,,
12369112,2,3,6,7,,,,,,,,,
12369113,0,1,1,5,,,,,,,,,
12369114,3,2,7,6,,,,,,,,,
12369115,0,0,3,1,,,,,,,,,
12369116,1,1,2,2,,,,,,,,,
12369117,0,0,5,5,,,,,,,,,
12369118,3,3,6,7,,,,,,,,,
12369119,3,3,6,7,,,,,,,,,
12369120,1,0,3,1,,,,,,,,,
12369121,2,2,7,6,,,,,,,,,
12369122,0,1,5,6,,,,,,,,,
12369123,0,0,6,3,,,,,,,,,
12369480,1,0,4,1,,,,,,,,,
12369481,2,3,7,7,,,,,,,,,
12369482,2,2,7,7,,,,,,,,,
12369483,2,2,7,3,4,,,,,,,,
12369484,0,1,3,4,,,,,,,,,
12369485,1,1,0,2,,,,,,,,,
12369486,2,2,7,4,2,,,,,,,,
12369487,2,2,7,4,4,,,8,,,,,
12369488,2,2,7,8,,,,,7,,,,
12369489,2,3,6,6,,,,,,,,,
12369490,1,1,5,2,,,,,,,,,
12369491,3,3,8,6,,,,,,,,,
12369492,,,,,,,,,,,,,
12369493,1,2,4,8,7,,,,,,,,
12369494,1,0,3,3,,,,,,,,,
12369637,,,,,,,,,,,,,
12369638,,,,,,,,,,,,,
12369639,,,,,,,,,,,,,
12369640,,,,,,,,,,,,,
12369641,,,,,,,,,,,,,
12369642,,,,,,,,,,,,,
12369643,,,,,,,,,,,,,
12369644,,,,,,,,,,,,,
12369677,0,1,3,1,,,,,,,,,
12369679,2,3,7,6,,,,,,,,,
12369680,3,3,7,7,,,,,,,,,
12369712,2,2,3,6,4,,,,,,,,
12369714,,,,,,,,,,,,,
12369715,,,,,,,,,,,,,
12369716,,,,,,,,,,,,,
12369717,,,,,,,,,,,,,
12369718,,,,,,,,,,,,,
12369719,,,,,,,,,,,,,
12369720,,,,,,,,,,,,,
12369721,,,,,,,,,,,,,
12369722,,,,,,,,,,,,,
12369723,,,,,,,,,,,,,
12369724,,,,,,,,,,,,,
12369773,1,1,4,5,,,,,,,,,
12369787,,,,,,,,,,,,,
12369788,,,,,,,,,,,,,
12369789,,,,,,,,,,,,,
12369790,,,,,,,,,,,,,
12369791,,,,,,,,,,,,,
12369792,,,,,,,,,,,,,
12369793,,,,,,,,,,,,,
12369794,,,,,,,,,,,,,
12369795,,,,,,,,,,,,,
12369796,,,,,,,,,,,,,
12369797,,,,,,,,,,,,,
12369798,,,,,,,,,,,,,
12369799,,,,,,,,,,,,,
12369800,,,,,,,,,,,,,
12369801,,,,,,,,,,,,,
12369802,,,,,,,,,,,,,
12369994,1,1,6,7,3,,,,,,,,
12370047,,,,,,,,,,,,,
12370149,,,,,,,,,,,,,
12370150,,,,,,,,,,,,,
12370151,,,,,,,,,,,,,
12370152,,,,,,,,,,,,,
12370153,,,,,,,,,,,,,
12370154,,,,,,,,,,,,,
12370155,,,,,,,,,,,,,
12370164,,,,,,,,,,,,,
12370171,,,,,,,,,,,,,
12370172,,,,,,,,,,,,,
12370173,,,,,,,,,,,,,
12370174,,,,,,,,,,,,,
12370175,,,,,,,,,,,,,
12370176,,,,,,,,,,,,,
12370179,,,,,,,,,,,,,
12370184,,,,,,,,,,,,,
12370185,,,,,,,,,,,,,
12370186,,,,,,,,,,,,,
12370187,,,,,,,,,,,,,
12370188,,,,,,,,,,,,,
12370189,,,,,,,,,,,,,
12370192,,,,,,,,,,,,,
12370193,,,,,,,,,,,,,
12370194,,,,,,,,,,,,,
12370217,3,2,7,6,,,,,,,,,
12370221,,,,,,,,,,,,,
12370222,,,,,,,,,,,,,
12370223,,,,,,,,,,,,,
12370224,,,,,,,,,,,,,
12370227,,,,,,,,,,,,,
12370231,,,,,,,,,,,,,
12370232,,,,,,,,,,,,,
12370233,,,,,,,,,,,,,
12370236,,,,,,,,,,,,,
12370240,,,,,,,,,,,,,
12370251,,,,,,,,,,,,,
12370279,,,,,,,,,,,,,
12370284,,,,,,,,,,,,,
12370285,,,,,,,,,,,,,
12370298,,,,,,,,,,,,,
12370377,,,,,,,,,,,,,
12370378,,,,,,,,,,,,,
12370379,,,,,,,,,,,,,
12370380,,,,,,,,,,,,,
12370381,,,,,,,,,,,,,
12370382,,,,,,,,,,,,,
12370383,,,,,,,,,,,,,
12370384,,,,,,,,,,,,,
12370385,,,,,,,,,,,,,
12370387,,,,,,,,,,,,,
12370388,,,,,,,,,,,,,
12370389,,,,,,,,,,,,,
12370390,,,,,,,,,,,,,
12370391,,,,,,,,,,,,,
12370392,,,,,,,,,,,,,
12370393,,,,,,,,,,,,,
12370394,,,,,,,,,,,,,
12370395,,,,,,,,,,,,,
12370396,,,,,,,,,,,,,
12370397,,,,,,,,,,,,,
12370401,,,,,,,,,,,,,
12370403,,,,,,,,,,,,,
12370407,,,,,,,,,,,,,
12370408,,,,,,,,,,,,,
12370409,,,,,,,,,,,,,
12370410,,,,,,,,,,,,,
12370412,,,,,,,,,,,,,
12370413,,,,,,,,,,,,,
12370414,,,,,,,,,,,,,
12370415,,,,,,,,,,,,,
12370416,,,,,,,,,,,,,
12370417,,,,,,,,,,,,,
12370418,,,,,,,,,,,,,
12370419,,,,,,,,,,,,,
12370420,,,,,,,,,,,,,
12370421,,,,,,,,,,,,,
12370422,,,,,,,,,,,,,
12370423,,,,,,,,,,,,,
12370426,,,,,,,,,,,,,
12370433,,,,,,,,,,,,,
12370434,,,,,,,,,,,,,
12370435,,,,,,,,,,,,,
12370436,,,,,,,,,,,,,
12370437,,,,,,,,,,,,,
12370438,,,,,,,,,,,,,
12370439,,,,,,,,,,,,,
12370440,,,,,,,,,,,,,
12370441,,,,,,,,,,,,,
12370442,,,,,,,,,,,,,
12370443,,,,,,,,,,,,,
12370448,,,,,,,,,,,,,
12370449,,,,,,,,,,,,,
12370450,,,,,,,,,,,,,
12370451,,,,,,,,,,,,,
12370452,,,,,,,,,,,,,
12370453,,,,,,,,,,,,,
12370454,,,,,,,,,,,,,
12370455,,,,,,,,,,,,,
12370461,2,2,0,7,10,,,,,,,,
12370463,,,,,,,,,,,,,
12370464,,,,,,,,,,,,,
12370466,,,,,,,,,,,,,
12370467,,,,,,,,,,,,,
12370468,,,,,,,,,,,,,
12370469,,,,,,,,,,,,,
12370470,,,,,,,,,,,,,
12370471,,,,,,,,,,,,,
12370472,,,,,,,,,,,,,
12370473,,,,,,,,,,,,,
12370480,,,,,,,,,,,,,
12370481,,,,,,,,,,,,,
12370482,,,,,,,,,,,,,
12370483,,,,,,,,,,,,,
12370484,,,,,,,,,,,,,
12370485,,,,,,,,,,,,,
12370486,,,,,,,,,,,,,
12370487,,,,,,,,,,,,,
12370488,,,,,,,,,,,,,
12370489,,,,,,,,,,,,,
12370490,,,,,,,,,,,,,
12370491,,,,,,,,,,,,,
12370492,,,,,,,,,,,,,
12370493,,,,,,,,,,,,,
12370494,,,,,,,,,,,,,
12370495,,,,,,,,,,,,,
12370496,,,,,,,,,,,,,
12370497,,,,,,,,,,,,,
12370498,,,,,,,,,,,,,
12370499,,,,,,,,,,,,,
12370500,,,,,,,,,,,,,
12370501,,,,,,,,,,,,,
12370502,,,,,,,,,,,,,
12370503,,,,,,,,,,,,,
12370504,,,,,,,,,,,,,
12370505,,,,,,,,,,,,,
12370506,,,,,,,,,,,,,
12370517,,,,,,,,,,,,,
12370518,,,,,,,,,,,,,
12370519,,,,,,,,,,,,,
12370520,,,,,,,,,,,,,
12370521,,,,,,,,,,,,,
12370522,,,,,,,,,,,,,
12370523,,,,,,,,,,,,,
12370524,,,,,,,,,,,,,
12370525,,,,,,,,,,,,,
12370526,,,,,,,,,,,,,
12370527,,,,,,,,,,,,,
12370528,,,,,,,,,,,,,
12370529,,,,,,,,,,,,,
12370530,,,,,,,,,,,,,
12370531,,,,,,,,,,,,,
12370532,,,,,,,,,,,,,
12370533,,,,,,,,,,,,,
12370534,,,,,,,,,,,,,
12370535,,,,,,,,,,,,,
12370536,,,,,,,,,,,,,
12370537,,,,,,,,,,,,,
12370538,,,,,,,,,,,,,
12370539,,,,,,,,,,,,,
12370540,,,,,,,,,,,,,
12370541,,,,,,,,,,,,,
12370542,,,,,,,,,,,,,
12370543,,,,,,,,,,,,,
12370544,,,,,,,,,,,,,
12370545,,,,,,,,,,,,,
12370546,,,,,,,,,,,,,
12370547,,,,,,,,,,,,,
12370548,,,,,,,,,,,,,
12370549,,,,,,,,,,,,,
12370554,,,,,,,,,,,,,
12370558,,,,,,,,,,,,,
12370559,,,,,,,,,,,,,
12370565,,,,,,,,,,,,,
12370566,,,,,,,,,,,,,
12370567,,,,,,,,,,,,,
12370568,,,,,,,,,,,,,
12370569,,,,,,,,,,,,,
12370570,,,,,,,,,,,,,
12370571,,,,,,,,,,,,,
12370572,,,,,,,,,,,,,
12370573,,,,,,,,,,,,,
12370574,,,,,,,,,,,,,
12370575,,,,,,,,,,,,,
12370576,,,,,,,,,,,,,
12370577,,,,,,,,,,,,,
12370578,,,,,,,,,,,,,
12370580,,,,,,,,,,,,,
12370599,,,,,,,,,,,,,
12370600,,,,,,,,,,,,,
12370601,,,,,,,,,,,,,
12370602,,,,,,,,,,,,,
12370603,,,,,,,,,,,,,
12370604,,,,,,,,,,,,,
12370605,,,,,,,,,,,,,
12370606,,,,,,,,,,,,,
12370607,,,,,,,,,,,,,
12370608,,,,,,,,,,,,,
12370609,,,,,,,,,,,,,
12370610,,,,,,,,,,,,,
12370611,,,,,,,,,,,,,
12370612,,,,,,,,,,,,,
12370613,,,,,,,,,,,,,
12370614,,,,,,,,,,,,,
12370615,,,,,,,,,,,,,
12370616,,,,,,,,,,,,,
